ID_VENTE|CD_PRODUIT|DT_VENTE|ID_CLIENT|QTE_VENTE|PRIX_ACHAT|PRIX_VENTE
ID-2014-FM1421559-41651|FUR-TA-3779|22/03/2023|FM-1421559|5|76.8144|96.018
ES-2013-ND18370139-41318|TEC-CO-6006|22/03/2023|ND-18370139|8|50.918784|63.64848
EG-2015-CR258038-42335|FUR-TA-4705|22/03/2023|CR-258038|8|174.1428|217.6785
ES-2015-SM20320139-42190|TEC-PH-5269|22/03/2023|SM-20320139|8|180.7512|225.939
AJ-2012-TC109809-41067|FUR-CH-4654|22/03/2023|TC-109809|3|145.5072|181.884
IN-2014-GM1468027-41849|TEC-PH-5843|22/03/2023|GM-1468027|1|40.3488|50.436
IN-2014-BP112307-41655|TEC-AC-5872|22/03/2023|BP-112307|4|53.9568|67.446
MZ-2014-TT1126587-41742|OFF-AP-3873|22/03/2023|TT-1126587|4|258.3792|322.974
IN-2014-BF110807-41976|OFF-AP-3864|22/03/2023|BF-110807|2|59.2832|74.104
CA-2012-AG10390140-41154|OFF-LA-3236|22/03/2023|AG-103901406|2|1.8432|2.304
ID-2013-JB159257-41527|OFF-AP-4964|22/03/2023|JB-159257|5|182.2656|227.832
IN-2012-SB20290144-41087|OFF-AP-4505|22/03/2023|SB-20290144|6|115.5776|144.472
MX-2013-GD1459082-41506|TEC-CO-3707|22/03/2023|GD-1459082|4|91.224|114.03
UP-2012-RD9900137-40968|TEC-AC-5135|22/03/2023|RD-9900137|9|98.052|122.565
IN-2013-ML1804059-41513|TEC-CO-5996|22/03/2023|ML-1804059|6|53.77216|67.2152
CA-2014-AG10390140-41964|OFF-BI-3308|22/03/2023|AG-103901406|4|12.824|16.03
CA-2014-AG10390140-41964|OFF-PA-6083|22/03/2023|AG-103901406|3|5.232|6.54
ES-2013-CH1207045-41598|TEC-AC-5226|22/03/2023|CH-1207045|3|118.2816|147.852
IN-2015-RS1976592-42202|TEC-CO-3687|22/03/2023|RS-1976592|5|76.3272|95.409
IT-2015-JF1535545-42126|OFF-ST-6049|22/03/2023|JF-1535545|2|63.1968|78.996
MX-2012-LT1676593-40931|FUR-BO-3890|22/03/2023|LT-1676593|2|208.29312|260.3664
CA-2015-AG10390140-42255|FUR-FU-3830|22/03/2023|AG-103901404|4|3.1616|3.952
CA-2014-AG10390140-41964|OFF-BI-2880|22/03/2023|AG-103901406|4|0.7008|0.876
CA-2014-AG10390140-41975|OFF-AR-5323|22/03/2023|AG-103901408|2|2.352|2.94
ES-2015-FA14230139-42223|FUR-BO-5941|22/03/2023|FA-14230139|2|72.192|90.24
MX-2012-GT1471039-40975|FUR-CH-4532|22/03/2023|GT-1471039|8|152.2752|190.344
US-2015-AR10405140-42244|FUR-TA-5421|22/03/2023|AR-104051406|9|243.008|303.76
IT-2015-KB1640562-42274|TEC-CO-5995|22/03/2023|KB-1640562|7|53.19808|66.4976
IN-2013-ST2053059-41430|TEC-CO-4578|22/03/2023|ST-2053059|7|102.3744|127.968
MX-2013-DK1337582-41530|TEC-AC-5224|22/03/2023|DK-1337582|5|58.5648|73.206
IS-2014-AS13563-41923|OFF-ST-6264|22/03/2023|AS-13563|12|48.7728|60.966
IN-2012-SP2062011-41262|FUR-CH-5378|22/03/2023|SP-2062011|8|110.5056|138.132
IN-2013-EC1405058-41605|TEC-AC-4186|22/03/2023|EC-1405058|5|54.6432|68.304
EG-2012-IG508538-41109|TEC-PH-5270|22/03/2023|IG-508538|7|90.1884|112.7355
ID-2012-TB2117559-41132|TEC-CO-3685|22/03/2023|TB-2117559|4|137.7648|172.206
MX-2015-TB2135518-42270|FUR-BO-5798|22/03/2023|TB-2135518|6|36.36|45.45
ID-2015-MC176357-42132|TEC-AC-5226|22/03/2023|MC-176357|6|118.2816|147.852
CA-2013-AR10405140-41486|TEC-AC-5237|22/03/2023|AR-104051408|8|25.568|31.96
MX-2015-GT1475582-42157|FUR-TA-3346|22/03/2023|GT-1475582|6|362.832|453.54
CA-2012-AR10405140-41184|FUR-TA-3426|22/03/2023|AR-104051404|2|100.4024|125.503
IT-2012-DF13135139-41213|TEC-CO-3598|22/03/2023|DF-13135139|1|101.593024|126.99128
CA-2015-AR10405140-42175|TEC-AC-6072|22/03/2023|AR-104051406|5|8.2496|10.312
IT-2014-MF18250139-41646|OFF-ST-6046|22/03/2023|MF-18250139|8|47.6208|59.526
ES-2014-JF1535545-41804|FUR-CH-5446|22/03/2023|JF-1535545|9|45.888|57.36
IN-2013-CS1249027-41360|FUR-BO-5763|22/03/2023|CS-1249027|8|140.208|175.26
ID-2014-MY182957-41640|TEC-AC-5122|22/03/2023|MY-182957|3|32.3808|40.476
ES-2015-RD1948048-42140|OFF-AP-4735|22/03/2023|RD-1948048|8|378.4968|473.121
ES-2013-SS2041045-41501|FUR-CH-5441|22/03/2023|SS-2041045|5|112.7808|140.976
EN-2013-AS24042-41422|FUR-BO-3640|22/03/2023|AS-24042|3|156.5184|195.648
ZA-2012-PG8820146-40927|OFF-AR-3494|22/03/2023|PG-8820146|4|9.552|11.94
CM-2015-JS603022-42151|OFF-AP-3574|22/03/2023|JS-603022|14|124.5024|155.628
MX-2014-SS2059031-41977|TEC-PH-5356|22/03/2023|SS-2059031|2|204.4512|255.564
IZ-2013-CS249061-41295|OFF-AP-4507|22/03/2023|CS-249061|5|289.648|362.06
ES-2015-CS1195096-42324|FUR-BO-3894|22/03/2023|CS-1195096|2|62.79336|78.4917
RO-2012-CM2715107-41059|TEC-PH-5336|22/03/2023|CM-2715107|7|89.616|112.02
IN-2012-TB213557-41066|TEC-PH-5812|22/03/2023|TB-213557|10|54.2976|67.872
UP-2015-BM1140137-42119|TEC-CO-4775|22/03/2023|BM-1140137|7|71.5536|89.442
ID-2013-HG1502597-41579|TEC-CO-3610|22/03/2023|HG-1502597|2|120.6432|150.804
ES-2012-RD1972045-41265|OFF-ST-4258|22/03/2023|RD-1972045|3|33.0696|41.337
MX-2013-HF1499518-41423|FUR-CH-4562|22/03/2023|HF-1499518|7|42.6456|53.307
ES-2014-ME1801045-41959|FUR-FU-4034|22/03/2023|ME-1801045|4|13.5648|16.956
IT-2013-LL1684045-41634|TEC-AC-5226|22/03/2023|LL-1684045|6|118.2816|147.852
ID-2014-CM1211558-41768|FUR-CH-5449|22/03/2023|CM-1211558|13|30.5408|38.176
CA-2012-AR10405140-41184|FUR-CH-4403|22/03/2023|AR-104051404|6|28.5488|35.686
LY-2013-EB370574-41409|FUR-BO-4850|22/03/2023|EB-370574|3|132.192|165.24
IN-2014-RH19555102-41858|TEC-MA-5512|22/03/2023|RH-19555102|2|64.0584|80.073
SF-2012-JH5820117-40949|TEC-PH-3791|22/03/2023|JH-5820117|5|43.0704|53.838
IN-2012-SP2062011-41262|TEC-CO-3684|22/03/2023|SP-2062011|8|98.5608|123.201
IN-2015-JL1523527-42322|TEC-MA-5008|22/03/2023|JL-1523527|8|75.2256|94.032
ES-2014-PK1891048-41944|OFF-ST-5703|22/03/2023|PK-1891048|7|67.4208|84.276
CA-2015-AR10405140-42175|OFF-PA-6498|22/03/2023|AR-104051406|4|39.128|48.91
CA-2015-AR10405140-42145|OFF-BI-6098|22/03/2023|AR-104051402|2|3.3024|4.128
CA-2012-AC10420140-41101|FUR-TA-4622|22/03/2023|AC-104201404|2|116.392|145.49
ES-2013-RA1994564-41584|OFF-AP-3866|22/03/2023|RA-1994564|3|134.0208|167.526
IN-2014-BS1138027-41759|FUR-CH-4654|22/03/2023|BS-1138027|3|145.5072|181.884
RS-2015-CC2370108-42178|FUR-BO-5780|22/03/2023|CC-2370108|7|78.696|98.37
SA-2013-JP6135110-41439|FUR-TA-3349|22/03/2023|JP-6135110|6|213.26352|266.5794
ES-2015-LW16825139-42218|TEC-MA-5007|22/03/2023|LW-16825139|4|206.23176|257.7897
IN-2012-BM1157527-41153|FUR-TA-4644|22/03/2023|BM-1157527|6|276.8808|346.101
MX-2013-SH1997582-41454|FUR-BO-3646|22/03/2023|SH-1997582|6|49.404|61.755
IN-2015-JB1592527-42360|TEC-MA-5016|22/03/2023|JB-1592527|7|63.9|79.875
US-2013-AG1033082-41549|FUR-CH-5776|22/03/2023|AG-1033082|2|148.3776|185.472
IN-2015-MS175307-42290|TEC-CO-4791|22/03/2023|MS-175307|3|143.364|179.205
US-2015-AC10420140-42137|OFF-ST-4245|22/03/2023|AC-104201402|2|25.584|31.98
IN-2012-JR156707-40975|TEC-PH-3146|22/03/2023|JR-156707|5|43.728|54.66
CA-2014-AC10420140-41693|OFF-EN-5668|22/03/2023|AC-104201406|7|19.192|23.99
US-2015-AC10420140-42137|OFF-BI-6392|22/03/2023|AC-104201402|3|34.24|42.8
IN-2015-PP1895566-42315|TEC-AC-5224|22/03/2023|PP-1895566|4|58.5648|73.206
IT-2012-RA19285120-41256|TEC-CO-5991|22/03/2023|RA-19285120|6|95.76|119.7
IT-2015-CA1196548-42195|TEC-MA-5012|22/03/2023|CA-1196548|2|20.304|25.38
IS-2015-PB921063-42062|TEC-CO-4774|22/03/2023|PB-921063|9|203.7144|254.643
CA-2012-AC10420140-41101|OFF-BI-6321|22/03/2023|AC-104201404|4|0.7712|0.964
IN-2015-MC17575130-42278|FUR-BO-5787|22/03/2023|MC-17575130|2|166.8864|208.608
ES-2013-AS10225139-41425|TEC-PH-5841|22/03/2023|AS-10225139|8|203.5968|254.496
IN-2013-BS1175592-41591|FUR-TA-3437|22/03/2023|BS-1175592|3|141.888|177.36
ID-2013-BE1141059-41496|FUR-BO-3904|22/03/2023|BE-1141059|6|77.312|96.64
ES-2014-JC15385139-41960|TEC-PH-5354|22/03/2023|JC-15385139|5|381.69|477.1125
CA-2015-AT10435140-42348|FUR-TA-3410|22/03/2023|AT-104351404|4|99.592|124.49
ES-2012-MH1762062-41060|FUR-BO-4851|22/03/2023|MH-1762062|9|131.76|164.7
CA-2015-AT10435140-42348|OFF-AP-4565|22/03/2023|AT-104351404|5|120.96|151.2
SF-2014-SW10245117-41873|FUR-BO-4848|22/03/2023|SW-10245117|1|305.94024|382.4253
CA-2014-AT10435140-41968|TEC-PH-4868|22/03/2023|AT-104351404|1|16.76|20.95
ES-2013-RB1936045-41629|OFF-AP-4506|22/03/2023|RB-1936045|2|173.5488|216.936
ES-2015-TA2138548-42096|FUR-BO-3887|22/03/2023|TA-2138548|4|45.696|57.12
MO-2012-CP234086-41131|TEC-CO-4592|22/03/2023|CP-234086|9|302.712|378.39
IN-2014-NS1864092-41816|OFF-AP-3872|22/03/2023|NS-1864092|4|357.04608|446.3076
CA-2013-AT10435140-41523|OFF-BI-4353|22/03/2023|AT-104351408|2|2.7552|3.444
CA-2014-AT10435140-41968|FUR-FU-3923|22/03/2023|AT-104351404|1|1.5904|1.988
MX-2012-TR2132518-41110|TEC-CO-5998|22/03/2023|TR-2132518|2|141.7392|177.174
ZA-2012-NF8385146-41256|TEC-CO-3598|22/03/2023|NF-8385146|2|101.593024|126.99128
ES-2014-TZ21580139-41692|OFF-AP-3868|22/03/2023|TZ-21580139|2|198.204|247.755
ES-2012-AG1049545-41002|FUR-CH-5448|22/03/2023|AG-1049545|5|82.29144|102.8643
CA-2015-AT10435140-42348|OFF-AR-5291|22/03/2023|AT-104351404|4|3.5712|4.464
IN-2012-NG1843027-41251|TEC-CO-6000|22/03/2023|NG-1843027|2|94.29264|117.8658
IZ-2013-TB1105561-41441|TEC-AC-5225|22/03/2023|TB-1105561|6|105.6896|132.112
SF-2015-LT7110117-42280|TEC-PH-3152|22/03/2023|LT-7110117|6|29.6136|37.017
IN-2015-HK1489059-42244|TEC-CO-5998|22/03/2023|HK-1489059|14|141.7392|177.174
ID-2015-JC15340102-42012|TEC-CO-4791|22/03/2023|JC-15340102|3|143.364|179.205
CA-2015-AT10435140-42097|OFF-AR-5295|22/03/2023|AT-104351406|3|1.7792|2.224
IN-2014-BK1126027-41909|OFF-AP-4498|22/03/2023|BK-1126027|4|90.4032|113.004
MX-2012-CK1276082-41165|TEC-CO-4775|22/03/2023|CK-1276082|2|71.5536|89.442
ID-2015-MB17305144-42049|TEC-AC-4186|22/03/2023|MB-17305144|5|54.6432|68.304
IN-2012-AT107357-41065|TEC-CO-4590|22/03/2023|AT-107357|5|122.1216|152.652
CA-2012-AT10435140-41236|OFF-BI-2907|22/03/2023|AT-104351406|5|1.5312|1.914
ID-2015-AG1030092-42132|FUR-BO-5951|22/03/2023|AG-1030092|3|226.7148|283.3935
MX-2013-JC1538518-41384|TEC-CO-3707|22/03/2023|JC-1538518|4|91.224|114.03
IN-2015-SD2048527-42259|OFF-ST-5702|22/03/2023|SD-2048527|5|67.728|84.66
CA-2012-AT10435140-41269|OFF-FA-6129|22/03/2023|AT-104351404|3|16.8832|21.104
ES-2014-BD1163591-41802|TEC-MA-5005|22/03/2023|BD-1163591|4|42.0408|52.551
CA-2015-AC10450140-42358|OFF-SU-5168|22/03/2023|AC-104501408|7|532.9984|666.248
IN-2015-SD2048527-42259|TEC-PH-3133|22/03/2023|SD-2048527|2|23.856|29.82
CA-2015-AC10450140-42281|OFF-BI-4343|22/03/2023|AC-104501402|6|143.5184|179.398
US-2012-AC10450140-41212|TEC-PH-5607|22/03/2023|AC-104501404|2|74.2336|92.792
ES-2012-MH1811564-41270|FUR-BO-3624|22/03/2023|MH-1811564|8|214.3128|267.891
IN-2015-BE1133527-42276|TEC-MA-5018|22/03/2023|BE-1133527|3|88.1064|110.133
IT-2015-DC1328545-42125|FUR-TA-4643|22/03/2023|DC-1328545|12|276.4776|345.597
ID-2014-CG1252059-41802|TEC-CO-3587|22/03/2023|CG-1252059|3|84.3936|105.492
IN-2014-KC165407-41921|TEC-CO-3679|22/03/2023|KC-165407|4|83.7696|104.712
IN-2014-JE1616592-41725|TEC-CO-3599|22/03/2023|JE-1616592|7|63.303744|79.12968
CA-2014-AC10450140-41968|OFF-BI-4822|22/03/2023|AC-104501404|4|48.7984|60.998
IT-2014-JM1558045-41923|TEC-AC-3405|22/03/2023|JM-1558045|5|110.4896|138.112
IN-2015-VP2173058-42085|FUR-TA-5058|22/03/2023|VP-2173058|6|343.62|429.525
MX-2015-KC1625555-42308|FUR-BO-3892|22/03/2023|KC-1625555|2|164.304|205.38
CA-2013-AC45023-41450|OFF-BI-6370|22/03/2023|AC-45023|3|6.2912|7.864
CA-2013-AC10450140-41586|OFF-BI-6209|22/03/2023|AC-104501406|4|1.4256|1.782
SF-2015-EH3945117-42075|OFF-AP-3579|22/03/2023|EH-3945117|11|299.488|374.36
US-2013-AC10450140-41440|TEC-AC-3407|22/03/2023|AC-104501408|1|11.672|14.59
ES-2015-LR1691545-42237|TEC-CO-4580|22/03/2023|LR-1691545|1|35.5968|44.496
ID-2013-JE154757-41639|FUR-BO-3635|22/03/2023|JE-154757|5|74.1504|92.688
SF-2014-JD6150117-41903|TEC-CO-4765|22/03/2023|JD-6150117|4|78.4416|98.052
CA-2013-AC45023-41366|OFF-BI-2895|22/03/2023|AC-45023|4|3.5064|4.383
MX-2014-MS1783039-41717|FUR-BO-3890|22/03/2023|MS-1783039|2|208.29312|260.3664
IN-2015-ED1388527-42207|TEC-CO-3591|22/03/2023|ED-1388527|6|61.7376|77.172
MX-2014-SG2089051-41752|TEC-CO-3610|22/03/2023|SG-2089051|3|120.6432|150.804
CA-2014-AC10450140-41905|OFF-LA-3244|22/03/2023|AC-104501408|3|8.28|10.35
UP-2015-JB6045137-42132|FUR-CH-4532|22/03/2023|JB-6045137|2|152.2752|190.344
IR-2015-AH58560-42294|OFF-ST-4294|22/03/2023|AH-58560|2|13.8888|17.361
ES-2012-LA1678045-41263|OFF-ST-6046|22/03/2023|LA-1678045|6|47.6208|59.526
ES-2013-JM1586545-41312|FUR-FU-4064|22/03/2023|JM-1586545|13|62|77.5
ES-2015-MP1747048-42364|TEC-PH-3802|22/03/2023|MP-1747048|4|48.6144|60.768
TZ-2015-LT7110129-42314|OFF-ST-4259|22/03/2023|LT-7110129|7|43.9488|54.936
CA-2013-AC10450140-41586|OFF-PA-4460|22/03/2023|AC-104501406|10|3.8272|4.784
MA-2013-MS753077-41432|FUR-BO-4867|22/03/2023|MS-753077|3|63.7416|79.677
ID-2012-AH10195102-41237|OFF-AP-4501|22/03/2023|AH-10195102|4|159.8592|199.824
CA-2014-AC10450140-41905|OFF-BI-2935|22/03/2023|AC-104501408|5|0.4448|0.556
IN-2015-CM1193559-42097|FUR-BO-4844|22/03/2023|CM-1193559|9|102.168|127.71
ID-2014-HA14905102-41702|FUR-BO-4860|22/03/2023|HA-14905102|4|269.9604|337.4505
IN-2015-JG1531059-42134|OFF-ST-4079|22/03/2023|JG-1531059|5|47.6136|59.517
MX-2012-LP1709551-41116|FUR-BO-3642|22/03/2023|LP-1709551|7|233.1648|291.456
CA-2013-AH10465140-41276|FUR-BO-5529|22/03/2023|AH-104651402|6|120.21312|150.2664
ES-2014-EM1382545-41861|TEC-CO-3610|22/03/2023|EM-1382545|9|120.6432|150.804
MX-2013-LS1724582-41531|OFF-AP-4964|22/03/2023|LS-1724582|4|182.2656|227.832
ES-2013-BP11230120-41411|FUR-BO-5969|22/03/2023|BP-11230120|6|124.0416|155.052
SF-2015-CD1920117-42055|FUR-BO-3885|22/03/2023|CD-1920117|3|33.8184|42.273
MX-2015-JJ1544598-42336|FUR-BO-3902|22/03/2023|JJ-1544598|8|155.6992|194.624
MX-2014-KW1643582-41915|TEC-AC-4166|22/03/2023|KW-1643582|10|36.672|45.84
MX-2015-CS1225093-42269|OFF-ST-6047|22/03/2023|CS-1225093|8|47.736|59.67
MX-2015-NP1868582-42019|TEC-CO-6001|22/03/2023|NP-1868582|7|30.204|37.755
ID-2014-CV1280559-41805|TEC-CO-4776|22/03/2023|CV-1280559|4|119.976|149.97
IT-2013-SC20230120-41296|FUR-TA-5063|22/03/2023|SC-20230120|4|181.392|226.74
IN-2014-YS2188027-41738|FUR-CH-4655|22/03/2023|YS-2188027|8|243.808|304.76
ES-2012-LR1703548-41245|FUR-BO-3640|22/03/2023|LR-1703548|6|156.5184|195.648
IN-2014-TC215357-41958|TEC-PH-5268|22/03/2023|TC-215357|3|154.2456|192.807
RS-2015-PB9105108-42369|TEC-CO-4589|22/03/2023|PB-9105108|2|34.6248|43.281
MX-2015-SA2083082-42190|FUR-BO-5760|22/03/2023|SA-2083082|6|105.0264|131.283
CA-2015-AH10465140-42139|TEC-PH-4455|22/03/2023|AH-104651406|5|86.3952|107.994
IN-2014-LA1678027-41858|FUR-BO-5780|22/03/2023|LA-1678027|3|78.696|98.37
IN-2014-NK184907-41972|TEC-CO-3587|22/03/2023|NK-184907|4|84.3936|105.492
ES-2015-MW18220139-42253|TEC-MA-5016|22/03/2023|MW-18220139|7|63.9|79.875
CA-2013-AH10465140-41276|TEC-AC-4140|22/03/2023|AH-104651402|3|79.68|99.6
MX-2015-HR1477082-42328|FUR-CH-5441|22/03/2023|HR-1477082|5|112.7808|140.976
ID-2014-TS216107-41888|FUR-BO-3896|22/03/2023|TS-216107|3|39.0624|48.828
CA-2015-AH10465140-42139|OFF-ST-6627|22/03/2023|AH-104651406|6|7.2256|9.032
MX-2015-AH1046582-42223|TEC-CO-3687|22/03/2023|AH-1046582|2|76.3272|95.409
MX-2012-BT1130582-41214|TEC-PH-5843|22/03/2023|BT-1130582|8|40.3488|50.436
CG-2015-GT475533-42349|OFF-AP-3866|22/03/2023|GT-475533|4|134.0208|167.526
CA-2014-AH10465140-41765|FUR-TA-4624|22/03/2023|AH-104651404|4|24.8808|31.101
MX-2013-TC2114582-41446|TEC-PH-5841|22/03/2023|TC-2114582|2|203.5968|254.496
ES-2012-TT2146045-41014|TEC-AC-5226|22/03/2023|TT-2146045|4|118.2816|147.852
IN-2012-TM2149059-41230|FUR-CH-5412|22/03/2023|TM-2149059|5|38.8872|48.609
IN-2014-AF10870118-41776|TEC-CO-4790|22/03/2023|AF-10870118|7|114.76816|143.4602
CA-2013-AH10465140-41290|OFF-SU-2974|22/03/2023|AH-104651408|3|11.12|13.9
IN-2014-AG1030027-41759|TEC-CO-3609|22/03/2023|AG-1030027|8|151.38|189.225
CA-2013-AH10465140-41276|OFF-AR-5294|22/03/2023|AH-104651402|2|2.352|2.94
MX-2013-MF1825031-41535|TEC-CO-3608|22/03/2023|MF-1825031|3|161.8344|202.293
IN-2015-RB1943558-42090|FUR-BO-5968|22/03/2023|RB-1943558|5|124.4736|155.592
ES-2014-JB1540064-41789|TEC-CO-3611|22/03/2023|JB-1540064|7|151.524|189.405
SA-2012-MG7695110-40974|TEC-AC-5122|22/03/2023|MG-7695110|6|32.3808|40.476
CA-2015-AH10465140-42097|OFF-LA-3219|22/03/2023|AH-104651408|10|3.984|4.98
IN-2013-SN207107-41515|FUR-CH-4655|22/03/2023|SN-207107|3|243.808|304.76
ES-2015-TG2131045-42158|OFF-ST-4057|22/03/2023|TG-2131045|2|56.4828|70.6035
ES-2015-DL133158-42320|TEC-CO-3587|22/03/2023|DL-133158|7|84.3936|105.492
MX-2015-TC2153582-42349|FUR-CH-4561|22/03/2023|TC-2153582|7|97.392|121.74
ES-2015-HA1490564-42264|TEC-AC-4166|22/03/2023|HA-1490564|6|36.672|45.84
MX-2014-MZ1733537-41898|FUR-TA-5060|22/03/2023|MZ-1733537|7|445.9416|557.427
ID-2015-MF18250102-42039|TEC-PH-5355|22/03/2023|MF-18250102|5|305.928|382.41
MX-2015-AJ1094582-42290|OFF-AP-4962|22/03/2023|AJ-1094582|2|225.5744|281.968
IN-2012-KH166907-41135|FUR-CH-5807|22/03/2023|KH-166907|5|100.764|125.955
CA-2013-AA48023-41432|OFF-AP-4506|22/03/2023|AA-48023|3|173.5488|216.936
IN-2013-MV1819027-41450|TEC-AC-3405|22/03/2023|MV-1819027|2|110.4896|138.112
MX-2014-MM1726051-41643|FUR-CH-4531|22/03/2023|MM-1726051|4|113.6664|142.083
CA-2014-AA10480140-41878|FUR-TA-4617|22/03/2023|AA-104801402|9|53.7408|67.176
IN-2013-SC2080058-41310|FUR-BO-5787|22/03/2023|SC-2080058|4|166.8864|208.608
IN-2014-RA1928558-41863|TEC-CO-4791|22/03/2023|RA-1928558|7|143.364|179.205
IN-2015-RB1946558-42326|TEC-AC-5201|22/03/2023|RB-1946558|3|29.136|36.42
ID-2012-CM1219097-41065|TEC-CO-3604|22/03/2023|CM-1219097|9|34.6392|43.299
IT-2015-DR1294048-42330|OFF-AP-3577|22/03/2023|DR-1294048|13|165.5904|206.988
ES-2014-SC20095139-41765|FUR-TA-4706|22/03/2023|SC-20095139|3|142.5792|178.224
IN-2015-PS1904558-42272|OFF-ST-6047|22/03/2023|PS-1904558|2|47.736|59.67
CA-2014-AA10480140-41878|TEC-AC-5279|22/03/2023|AA-104801402|3|102.3936|127.992
CA-2014-AA10480140-41838|OFF-ST-6287|22/03/2023|AA-104801402|3|169.7088|212.136
CA-2014-AA10480140-41878|TEC-PH-3827|22/03/2023|AA-104801402|1|44.7936|55.992
IR-2012-TS1143060-40963|TEC-PH-3807|22/03/2023|TS-1143060|3|157.0176|196.272
