ID_VENTE|CD_PRODUIT|DT_VENTE|ID_CLIENT|QTE_VENTE|PRIX_ACHAT|PRIX_VENTE
IN-2015-LM1706527-42265|TEC-CO-4775|22/03/2023|LM-1706527|1|71.5536|89.442
ID-2014-KH163607-41950|FUR-BO-5943|22/03/2023|KH-163607|7|66.672|83.34
IN-2012-DP1300078-41223|TEC-CO-4772|22/03/2023|DP-1300078|6|92.023584|115.02948
ES-2015-MC18100120-42246|FUR-BO-3905|22/03/2023|MC-18100120|8|38.9088|48.636
CA-2014-AA10480140-41838|OFF-ST-3744|22/03/2023|AA-104801402|6|51.8272|64.784
IT-2014-EH13945139-41840|TEC-CO-5993|22/03/2023|EH-13945139|3|54.231424|67.78928
ES-2014-JB1540064-41789|OFF-AP-3875|22/03/2023|JB-1540064|7|128.7432|160.929
ES-2015-EH1418548-42146|OFF-ST-5693|22/03/2023|EH-1418548|3|34.0992|42.624
CA-2014-AA10480140-41838|OFF-PA-6552|22/03/2023|AA-104801402|7|4.1472|5.184
IN-2012-DJ13420144-40988|OFF-AP-4956|22/03/2023|DJ-13420144|8|148.68|185.85
ZA-2013-DJ3510146-41524|TEC-PH-5354|22/03/2023|DJ-3510146|9|381.69|477.1125
MX-2013-DS1318093-41419|OFF-AP-3575|22/03/2023|DS-1318093|2|166.1856|207.732
MX-2012-PW1903082-41174|FUR-BO-3889|22/03/2023|PW-1903082|5|98.4528|123.066
ES-2015-HM14860139-42181|TEC-AC-5223|22/03/2023|HM-14860139|5|78.7872|98.484
EG-2015-RD966038-42283|TEC-CO-6009|22/03/2023|RD-966038|13|114.3552|142.944
US-2012-SC200505-41163|FUR-BO-3641|22/03/2023|SC-200505|2|263.2824|329.103
IN-2013-ES1402027-41445|FUR-CH-4547|22/03/2023|ES-1402027|5|59.736|74.67
MX-2015-LB1673536-42312|TEC-PH-3806|22/03/2023|LB-1673536|3|208.8576|261.072
MX-2013-TB2135518-41606|FUR-TA-4710|22/03/2023|TB-2135518|2|227.6352|284.544
IN-2013-EH1376527-41612|FUR-BO-4862|22/03/2023|EH-1376527|5|77.8112|97.264
ES-2015-MZ17515124-42326|TEC-CO-4568|22/03/2023|MZ-17515124|2|83.519072|104.39884
IN-2014-JH1591092-41959|FUR-CH-5378|22/03/2023|JH-1591092|5|110.5056|138.132
ES-2014-PK1907544-41703|FUR-BO-3891|22/03/2023|PK-1907544|2|131.8752|164.844
CA-2012-AA10480140-41032|FUR-FU-3924|22/03/2023|AA-104801406|3|8.7872|10.984
CA-2014-AA10480140-41838|OFF-PA-6213|22/03/2023|AA-104801402|2|5.848|7.31
IN-2014-YS218807-41957|TEC-CO-3707|22/03/2023|YS-218807|3|91.224|114.03
HU-2012-ER385557-40918|FUR-BO-4863|22/03/2023|ER-385557|6|116.2848|145.356
MX-2015-MH1802539-42349|TEC-PH-3129|22/03/2023|MH-1802539|1|40.0752|50.094
IN-2014-MG1820558-41853|TEC-AC-3403|22/03/2023|MG-1820558|5|102.624|128.28
ES-2015-MS17710139-42290|TEC-PH-5355|22/03/2023|MS-17710139|5|305.928|382.41
TO-2014-LC6960131-41811|OFF-AP-4957|22/03/2023|LC-6960131|4|165.504|206.88
CA-2014-AA10480140-41878|OFF-PA-6506|22/03/2023|AA-104801402|2|3.6992|4.624
CA-2014-AA10480140-41838|OFF-PA-5677|22/03/2023|AA-104801402|2|4.8896|6.112
MX-2012-SO2033582-41076|FUR-TA-4689|22/03/2023|SO-2033582|1|221.056|276.32
MX-2013-NS1864051-41492|TEC-MA-5021|22/03/2023|NS-1864051|3|83.13|103.9125
IN-2015-KD1649578-42159|TEC-PH-5335|22/03/2023|KD-1649578|7|36.1792|45.224
CA-2015-AA10480140-42110|OFF-PA-6523|22/03/2023|AA-104801408|8|5.184|6.48
ES-2013-BF1102064-41633|FUR-BO-4864|22/03/2023|BF-1102064|3|29.2896|36.612
ES-2015-GZ1454545-42229|OFF-AP-4966|22/03/2023|GZ-1454545|4|182.688|228.36
ES-2013-RD19585139-41348|TEC-MA-5571|22/03/2023|RD-19585139|3|142.192|177.74
CG-2014-JK562533-41949|TEC-CO-6012|22/03/2023|JK-562533|4|264.80448|331.0056
ID-2014-MG176807-41786|OFF-AP-4962|22/03/2023|MG-176807|4|225.5744|281.968
IT-2013-DB1297045-41562|FUR-TA-5055|22/03/2023|DB-1297045|6|68.5344|85.668
IN-2012-NH1861092-41187|FUR-BO-4848|22/03/2023|NH-1861092|11|305.94024|382.4253
ES-2012-JJ1576045-41185|TEC-CO-3707|22/03/2023|JJ-1576045|2|91.224|114.03
ES-2015-NC1841514-42180|TEC-PH-5337|22/03/2023|NC-1841514|4|53.3856|66.732
CA-2014-AA10480140-41878|OFF-AR-5314|22/03/2023|AA-104801402|8|2.304|2.88
ES-2013-BD1177048-41394|FUR-CH-5380|22/03/2023|BD-1177048|3|196.352|245.44
MX-2013-PC1874531-41580|FUR-TA-3413|22/03/2023|PC-1874531|3|135.83688|169.7961
EN-2012-AB60042-40932|OFF-AP-3578|22/03/2023|AB-60042|3|299.184|373.98
MX-2012-RA1991518-41226|OFF-AP-4502|22/03/2023|RA-1991518|1|160.0416|200.052
IN-2014-EM139607-41895|TEC-CO-6006|22/03/2023|EM-139607|3|50.918784|63.64848
IN-2012-MT1781527-41121|TEC-MA-5003|22/03/2023|MT-1781527|9|36.7616|45.952
BU-2015-CA226519-42162|TEC-MA-6142|22/03/2023|CA-226519|3|200.37528|250.4691
CA-2013-AG10495140-41589|OFF-ST-3018|22/03/2023|AG-104951402|6|38.2464|47.808
CA-2013-AG10495140-41433|OFF-ST-4291|22/03/2023|AG-104951408|7|103.392|129.24
IN-2014-KB162407-41902|OFF-ST-4267|22/03/2023|KB-162407|4|49.8744|62.343
IN-2013-GB145307-41338|FUR-BO-5760|22/03/2023|GB-145307|6|105.0264|131.283
ES-2015-GZ1447048-42060|FUR-CH-5774|22/03/2023|GZ-1447048|7|275.4|344.25
MX-2014-BF1117082-41710|TEC-MA-5517|22/03/2023|BF-1117082|4|73.746|92.1825
MX-2014-RA1994518-41998|OFF-ST-6047|22/03/2023|RA-1994518|8|47.736|59.67
ES-2013-PB19210139-41327|TEC-AC-5897|22/03/2023|PB-19210139|6|61.5744|76.968
CA-2013-AG10495140-41571|FUR-TA-4944|22/03/2023|AG-104951402|2|45.3696|56.712
IN-2012-CH1207027-41010|FUR-BO-4860|22/03/2023|CH-1207027|7|269.9604|337.4505
IT-2015-CM1244545-42235|TEC-PH-5839|22/03/2023|CM-1244545|4|204.48|255.6
ES-2014-KW1643545-41759|TEC-PH-3806|22/03/2023|KW-1643545|3|208.8576|261.072
CA-2013-AG10495140-41589|OFF-AP-4610|22/03/2023|AG-104951402|2|44.0384|55.048
IN-2014-AR1040558-41788|OFF-ST-4057|22/03/2023|AR-1040558|2|56.4828|70.6035
ES-2015-CC1237048-42095|TEC-MA-5512|22/03/2023|CC-1237048|6|64.0584|80.073
CA-2013-AG10495140-41277|FUR-FU-3924|22/03/2023|AG-104951408|8|8.7872|10.984
IN-2014-GM1450027-41755|TEC-AC-3403|22/03/2023|GM-1450027|14|102.624|128.28
EG-2013-KL655538-41606|TEC-CO-4582|22/03/2023|KL-655538|4|35.6832|44.604
IN-2014-AM1036058-41664|TEC-CO-4568|22/03/2023|AM-1036058|6|83.519072|104.39884
ES-2015-TS2150545-42042|TEC-CO-3598|22/03/2023|TS-2150545|6|101.593024|126.99128
TZ-2012-CS2175129-40926|OFF-ST-4266|22/03/2023|CS-2175129|2|91.2252|114.0315
ES-2012-DJ88887148-41231|FUR-TA-3336|22/03/2023|DJ-88887148|4|157.9188|197.3985
ID-2013-NM18445130-41504|TEC-MA-4199|22/03/2023|NM-18445130|4|123.288|154.11
MX-2013-BD1156018-41572|FUR-BO-3904|22/03/2023|BD-1156018|4|77.312|96.64
ES-2014-RD1966064-41643|OFF-AP-3577|22/03/2023|RD-1966064|5|165.5904|206.988
MX-2014-EM1396082-41979|FUR-BO-4844|22/03/2023|EM-1396082|4|102.168|127.71
MX-2013-ED1388539-41545|FUR-TA-5059|22/03/2023|ED-1388539|5|136.824|171.03
MX-2013-GH1448582-41415|FUR-BO-3901|22/03/2023|GH-1448582|5|144.744|180.93
IN-2015-JJ1544558-42020|FUR-CH-5774|22/03/2023|JJ-1544558|4|275.4|344.25
IN-2015-RA1988527-42034|TEC-PH-3147|22/03/2023|RA-1988527|3|178.164|222.705
ID-2012-SB201707-41271|TEC-PH-5267|22/03/2023|SB-201707|2|437.0904|546.363
IN-2015-BE1145559-42305|OFF-AP-3577|22/03/2023|BE-1145559|1|165.5904|206.988
IN-2014-LP1709527-41793|TEC-CO-3589|22/03/2023|LP-1709527|4|83.8176|104.772
MX-2013-VM2168582-41512|TEC-AC-5226|22/03/2023|VM-2168582|3|118.2816|147.852
CA-2013-AG10495140-41573|TEC-PH-5563|22/03/2023|AG-104951404|8|52.792|65.99
IN-2012-MG1820527-41195|FUR-CH-5448|22/03/2023|MG-1820527|2|82.29144|102.8643
CA-2013-AG10495140-41433|OFF-PA-6507|22/03/2023|AG-104951408|6|24.784|30.98
CA-2013-AG10495140-41433|FUR-FU-3031|22/03/2023|AG-104951408|7|24.744|30.93
ES-2014-MV18190120-41677|TEC-CO-3597|22/03/2023|MV-18190120|7|235.65456|294.5682
CA-2013-AG10495140-41573|TEC-PH-5608|22/03/2023|AG-104951404|3|34.36|42.95
ES-2015-SP20650120-42349|FUR-BO-5969|22/03/2023|SP-20650120|2|124.0416|155.052
ID-2015-EM138107-42097|TEC-CO-3607|22/03/2023|EM-138107|3|45.572384|56.96548
IN-2013-MD178607-41502|FUR-BO-5959|22/03/2023|MD-178607|11|93.1392|116.424
ES-2015-JH1582048-42259|FUR-BO-5951|22/03/2023|JH-1582048|4|226.7148|283.3935
CA-2015-AG10495140-42291|OFF-ST-4098|22/03/2023|AG-104951406|3|9.952|12.44
ID-2012-ON187157-41068|FUR-CH-5794|22/03/2023|ON-187157|6|63.5904|79.488
IN-2012-DM1295558-41142|TEC-PH-5267|22/03/2023|DM-1295558|5|437.0904|546.363
CA-2015-AG49523-42073|OFF-AP-4494|22/03/2023|AG-49523|3|30.7152|38.394
US-2014-RH1949536-41760|FUR-CH-5795|22/03/2023|RH-1949536|1|86.3424|107.928
US-2012-DV1304582-41208|FUR-TA-3772|22/03/2023|DV-1304582|7|168.156|210.195
MR-2015-RD981081-42316|TEC-CO-4568|22/03/2023|RD-981081|3|83.519072|104.39884
MX-2012-ST2053093-41234|TEC-CO-3610|22/03/2023|ST-2053093|6|120.6432|150.804
US-2015-DK1283582-42223|FUR-BO-3628|22/03/2023|DK-1283582|3|39.504|49.38
MX-2015-EB1375018-42279|TEC-PH-5356|22/03/2023|EB-1375018|9|204.4512|255.564
MX-2014-BM1165031-41934|TEC-AC-5137|22/03/2023|BM-1165031|4|198.024|247.53
CA-2013-AG10495140-41433|OFF-PA-6519|22/03/2023|AG-104951408|5|4.224|5.28
SG-2015-AJ945111-42265|TEC-CO-5990|22/03/2023|AJ-945111|10|57.8016|72.252
IN-2015-OT1873059-42297|TEC-CO-4592|22/03/2023|OT-1873059|8|302.712|378.39
MX-2015-BV1124528-42245|FUR-TA-3765|22/03/2023|BV-1124528|5|371.3024|464.128
US-2015-KL165555-42284|OFF-AP-4503|22/03/2023|KL-165555|5|160.2816|200.352
IT-2014-EH14005120-41992|OFF-ST-6246|22/03/2023|EH-14005120|5|42.624|53.28
CA-2015-AG10495140-42291|OFF-LA-3208|22/03/2023|AG-104951406|6|8.28|10.35
IT-2014-KC1667548-41882|FUR-CH-4704|22/03/2023|KC-1667548|3|88.48|110.6
US-2015-PO1885055-42164|TEC-AC-5226|22/03/2023|PO-1885055|2|118.2816|147.852
MX-2014-RF1984031-41747|TEC-CO-5993|22/03/2023|RF-1984031|4|54.231424|67.78928
ES-2015-MG1769591-42335|FUR-BO-4848|22/03/2023|MG-1769591|6|305.94024|382.4253
CG-2015-LL684033-42334|TEC-PH-3127|22/03/2023|LL-684033|3|122.2128|152.766
CA-2015-AG10495140-42291|OFF-PA-3014|22/03/2023|AG-104951406|4|4.544|5.68
IN-2014-CK1259559-41678|TEC-CO-3587|22/03/2023|CK-1259559|4|84.3936|105.492
SF-2015-CC2685117-42238|FUR-TA-3421|22/03/2023|CC-2685117|5|147.4128|184.266
CG-2015-GT475533-42349|FUR-CH-5447|22/03/2023|GT-475533|2|33.2352|41.544
US-2013-PO1918082-41504|TEC-CO-4577|22/03/2023|PO-1918082|4|135.391872|169.23984
ES-2015-LO1717048-42255|TEC-CO-4592|22/03/2023|LO-1717048|5|302.712|378.39
CA-2015-AG49523-42321|OFF-BI-4829|22/03/2023|AG-49523|4|2.9664|3.708
IN-2015-MC1763566-42264|TEC-CO-3602|22/03/2023|MC-1763566|1|76.596|95.745
ID-2015-JG15310130-42133|TEC-PH-5351|22/03/2023|JG-15310130|7|33.0696|41.337
IN-2013-SW20755102-41481|TEC-CO-3687|22/03/2023|SW-20755102|3|76.3272|95.409
MX-2014-PH1879051-41842|TEC-PH-5267|22/03/2023|PH-1879051|3|437.0904|546.363
MX-2013-DE1325551-41370|TEC-AC-4187|22/03/2023|DE-1325551|3|83.1456|103.932
IN-2015-BM1178527-42329|TEC-AC-5137|22/03/2023|BM-1178527|5|198.024|247.53
CA-2015-AG10495140-42291|OFF-PA-5629|22/03/2023|AG-104951406|4|5.824|7.28
ID-2013-KH1669027-41454|FUR-TA-3359|22/03/2023|KH-1669027|2|219.17832|273.9729
SA-2014-RF9345110-41826|TEC-CO-5990|22/03/2023|RF-9345110|3|57.8016|72.252
MX-2012-AJ1094582-41163|TEC-AC-3403|22/03/2023|AJ-1094582|4|102.624|128.28
ES-2013-SC2002045-41499|TEC-PH-3143|22/03/2023|SC-2002045|6|33.48|41.85
IN-2015-DW1358566-42364|TEC-PH-3815|22/03/2023|DW-1358566|3|75.376|94.22
PL-2015-KB6315103-42058|FUR-TA-3759|22/03/2023|KB-6315103|9|71.2992|89.124
IN-2015-ED1388527-42207|FUR-BO-3906|22/03/2023|ED-1388527|1|59.0112|73.764
MX-2014-BP1115582-41699|TEC-CO-3596|22/03/2023|BP-1115582|6|101.478208|126.84776
CM-2013-EM406522-41536|FUR-FU-5730|22/03/2023|EM-406522|6|57.872|72.34
ES-2012-JK156408-41261|FUR-BO-5746|22/03/2023|JK-156408|14|109.6704|137.088
CA-2013-AG10495140-41571|OFF-PA-6558|22/03/2023|AG-104951402|9|5.184|6.48
ES-2013-FO1430548-41621|TEC-MA-5574|22/03/2023|FO-1430548|3|181.2132|226.5165
US-2015-BT115305-42336|TEC-PH-5356|22/03/2023|BT-115305|8|204.4512|255.564
CA-2013-AG10495140-41433|OFF-BI-5636|22/03/2023|AG-104951408|5|24.352|30.44
ES-2014-MG17680120-41867|FUR-BO-5954|22/03/2023|MG-17680120|2|35.676|44.595
IN-2012-ML182657-41114|TEC-CO-4577|22/03/2023|ML-182657|7|135.391872|169.23984
IN-2012-TS2161092-40939|TEC-PH-5267|22/03/2023|TS-2161092|5|437.0904|546.363
SF-2014-RW9540117-41942|FUR-CH-5443|22/03/2023|RW-9540117|4|150.2976|187.872
IN-2014-DL1292592-41817|FUR-BO-5780|22/03/2023|DL-1292592|2|78.696|98.37
MX-2012-JK1609082-41269|FUR-TA-3418|22/03/2023|JK-1609082|8|158.7168|198.396
ES-2012-GT14710120-41198|FUR-BO-3901|22/03/2023|GT-14710120|6|144.744|180.93
ES-2014-JM1565564-41822|FUR-BO-4851|22/03/2023|JM-1565564|2|131.76|164.7
US-2012-LB167355-41172|FUR-BO-5761|22/03/2023|LB-167355|3|222.09768|277.6221
ES-2015-ND18460120-42132|TEC-MA-5008|22/03/2023|ND-18460120|4|75.2256|94.032
ID-2013-PS1904559-41450|TEC-MA-5015|22/03/2023|PS-1904559|3|84.7968|105.996
MX-2012-AD1018018-41136|FUR-CH-4702|22/03/2023|AD-1018018|6|38.6928|48.366
CA-2014-AG10495140-41933|OFF-BI-4297|22/03/2023|AG-104951404|5|1.2864|1.608
IN-2015-PV18985113-42214|FUR-CH-4524|22/03/2023|PV-18985113|3|17.28|21.6
ES-2013-VS2182045-41537|FUR-BO-3902|22/03/2023|VS-2182045|8|155.6992|194.624
ES-2014-CW11905139-41909|OFF-AR-6125|22/03/2023|CW-11905139|3|10.6632|13.329
CA-2013-AG10495140-41433|OFF-LA-6021|22/03/2023|AG-104951408|6|3|3.75
ID-2014-EB1384059-41928|FUR-TA-3436|22/03/2023|EB-1384059|3|188.412|235.515
CA-2013-AG10495140-41571|OFF-PA-6559|22/03/2023|AG-104951402|3|5.184|6.48
ES-2013-CW1190545-41488|TEC-PH-5355|22/03/2023|CW-1190545|2|305.928|382.41
IN-2012-CC126707-41203|OFF-ST-4079|22/03/2023|CC-126707|3|47.6136|59.517
IN-2014-KC165407-41921|TEC-CO-3608|22/03/2023|KC-165407|7|161.8344|202.293
IN-2014-CP12085130-41935|FUR-BO-3624|22/03/2023|CP-12085130|5|214.3128|267.891
IN-2013-BF1127592-41633|TEC-CO-4593|22/03/2023|BF-1127592|5|91.2456|114.057
ID-2012-TT2107059-41263|OFF-ST-5700|22/03/2023|TT-2107059|1|93.1128|116.391
CA-2013-AG10495140-41433|OFF-AR-5324|22/03/2023|AG-104951408|5|2.224|2.78
IT-2012-DL1333091-41145|OFF-AR-5932|22/03/2023|DL-1333091|2|14.9568|18.696
ID-2012-CM12385102-40954|TEC-PH-5353|22/03/2023|CM-12385102|14|32.76|40.95
IZ-2014-CK232561-41996|TEC-CO-4792|22/03/2023|CK-232561|9|115.2672|144.084
ID-2014-TT2122088-41999|FUR-CH-4656|22/03/2023|TT-2122088|4|147.0048|183.756
MX-2014-JF1529536-41930|FUR-BO-5951|22/03/2023|JF-1529536|3|226.7148|283.3935
IT-2015-BP11095124-42363|FUR-BO-3630|22/03/2023|BP-11095124|4|26.7392|33.424
IN-2015-RB1957058-42206|OFF-ST-4080|22/03/2023|RB-1957058|5|42.2272|52.784
ID-2015-MC181007-42252|TEC-MA-5572|22/03/2023|MC-181007|6|63.2736|79.092
IN-2013-DP1316558-41623|TEC-CO-5999|22/03/2023|DP-1316558|4|70.524|88.155
IN-2013-RO1978058-41296|OFF-AP-4960|22/03/2023|RO-1978058|5|210.948|263.685
MX-2014-JG1511539-41865|FUR-CH-4564|22/03/2023|JG-1511539|5|43.7688|54.711
IN-2015-DW1319527-42321|FUR-TA-3343|22/03/2023|DW-1319527|6|484.944|606.18
ID-2014-JH1543059-41996|FUR-TA-5074|22/03/2023|JH-1543059|1|373.944|467.43
MX-2012-JG1511582-41196|TEC-CO-4775|22/03/2023|JG-1511582|4|71.5536|89.442
ES-2015-DB13210139-42164|FUR-BO-3624|22/03/2023|DB-13210139|6|214.3128|267.891
CA-2013-AG10495140-41570|OFF-BI-3302|22/03/2023|AG-104951404|2|2.8736|3.592
MX-2012-JL1583531-41065|OFF-ST-6049|22/03/2023|JL-1583531|1|63.1968|78.996
IZ-2013-DV346561-41431|TEC-CO-3708|22/03/2023|DV-346561|3|151.32|189.15
SA-2015-MY7380110-42047|FUR-BO-5787|22/03/2023|MY-7380110|4|166.8864|208.608
CA-2014-AR10510140-42000|TEC-AC-3373|22/03/2023|AR-105101406|4|19.1936|23.992
BO-2015-PB915013-42172|TEC-PH-3805|22/03/2023|PB-915013|3|208.4736|260.592
CA-2013-AR10510140-41517|OFF-PA-6590|22/03/2023|AR-105101404|2|5.184|6.48
IN-2014-AG103907-41969|TEC-CO-3599|22/03/2023|AG-103907|9|63.303744|79.12968
CA-2012-AR10510140-41030|OFF-AP-3364|22/03/2023|AR-105101406|6|1.7424|2.178
US-2012-AR10510140-41051|TEC-PH-5257|22/03/2023|AR-105101406|3|29.4336|36.792
IN-2012-EP1391527-41186|FUR-CH-5808|22/03/2023|EP-1391527|2|102.114|127.6425
ES-2012-DP1316545-41159|OFF-AP-4731|22/03/2023|DP-1316545|5|98.7648|123.456
IN-2014-AA106457-41815|FUR-BO-3904|22/03/2023|AA-106457|6|77.312|96.64
IT-2012-DK1337591-41268|FUR-CH-5380|22/03/2023|DK-1337591|5|196.352|245.44
IN-2015-MC1784527-42249|TEC-PH-5267|22/03/2023|MC-1784527|6|437.0904|546.363
CA-2015-AR10510140-42355|OFF-BI-5584|22/03/2023|AR-105101402|2|0.5184|0.648
US-2012-AR10510140-41051|OFF-AR-5294|22/03/2023|AR-105101406|5|2.352|2.94
IN-2014-LT1676558-41954|FUR-CH-5793|22/03/2023|LT-1676558|9|43.968|54.96
US-2013-BP1118536-41451|TEC-CO-4769|22/03/2023|BP-1118536|7|55.599648|69.49956
IN-2013-HH1501058-41576|TEC-AC-4166|22/03/2023|HH-1501058|7|36.672|45.84
IN-2012-BD1163592-41222|TEC-PH-3797|22/03/2023|BD-1163592|7|19.62|24.525
US-2012-AR10510140-41051|OFF-BI-3119|22/03/2023|AR-105101406|6|3.5008|4.376
MX-2012-LP1709528-41002|TEC-CO-3695|22/03/2023|LP-1709528|2|46.816224|58.52028
ES-2014-ZC2191064-41828|TEC-CO-3688|22/03/2023|ZC-2191064|6|88.6452|110.8065
CA-2012-AG10525140-41153|TEC-MA-4213|22/03/2023|AG-105251402|3|74.628|93.285
ES-2015-KW16570139-42059|FUR-CH-5450|22/03/2023|KW-16570139|3|20.096|25.12
ID-2015-JG15310130-42133|FUR-BO-3648|22/03/2023|JG-15310130|5|52.4672|65.584
ID-2014-CM11830144-41766|TEC-CO-3709|22/03/2023|CM-11830144|4|120.5952|150.744
IN-2013-JF151907-41409|FUR-BO-5966|22/03/2023|JF-151907|4|206.448|258.06
IN-2014-BF1100527-41913|FUR-BO-5950|22/03/2023|BF-1100527|7|93.2992|116.624
MX-2013-LT1676539-41532|FUR-CH-5441|22/03/2023|LT-1676539|1|112.7808|140.976
EG-2013-JB604538-41580|TEC-MA-5549|22/03/2023|JB-604538|2|99.8688|124.836
TU-2012-JF5190134-41121|FUR-CH-5441|22/03/2023|JF-5190134|2|112.7808|140.976
IN-2014-AB106007-41725|OFF-AP-3574|22/03/2023|AB-106007|8|124.5024|155.628
ES-2015-AS1004545-42346|TEC-AC-3402|22/03/2023|AS-1004545|4|82.8|103.5
IN-2014-TR213257-41908|FUR-CH-4654|22/03/2023|TR-213257|8|145.5072|181.884
CA-2013-AG10525140-41524|FUR-TA-3561|22/03/2023|AG-105251406|4|256.6272|320.784
IN-2015-AJ1078058-42245|FUR-BO-5951|22/03/2023|AJ-1078058|2|226.7148|283.3935
MX-2014-CM1223528-41782|FUR-BO-5760|22/03/2023|CM-1223528|2|105.0264|131.283
ES-2015-DV1304545-42221|FUR-CH-4684|22/03/2023|DV-1304545|2|28.3456|35.432
AO-2012-BS18004-41191|TEC-AC-5226|22/03/2023|BS-18004|9|118.2816|147.852
ES-2015-CS12175139-42235|OFF-AP-4737|22/03/2023|CS-12175139|4|379.4472|474.309
CG-2014-MR754533-41650|FUR-BO-5960|22/03/2023|MR-754533|2|94.608|118.26
ID-2014-JF155657-41899|FUR-BO-5785|22/03/2023|JF-155657|4|93.42|116.775
MX-2012-MD1735082-41202|TEC-CO-3688|22/03/2023|MD-1735082|5|88.6452|110.8065
